,demand,id,dayIndex,is_holiday,is_closed,weekend,wind,clouds,rain,sunshine,weekday_FRI,weekday_MON,weekday_SAT,weekday_SUN,weekday_THU,weekday_TUE,weekday_WED,month_APR,month_AUG,month_DEC,month_FEB,month_JAN,month_JUL,month_JUN,month_MAR,month_MAY,month_NOV,month_OCT,month_SEP,year_2013,year_2014,year_2015,item_calamari,item_chicken,item_fish,item_koefte,item_lamb,item_shrimp,item_steak,label,scalingValue,demand__sum_values_7,demand__median_7,demand__mean_7,demand__standard_deviation_7,demand__variance_7,demand__root_mean_square_7,demand__maximum_7,demand__absolute_maximum_7,demand__minimum_7,demand__sum_values_14,demand__median_14,demand__mean_14,demand__standard_deviation_14,demand__variance_14,demand__root_mean_square_14,demand__maximum_14,demand__absolute_maximum_14,demand__minimum_14,demand__sum_values_28,demand__median_28,demand__mean_28,demand__standard_deviation_28,demand__variance_28,demand__root_mean_square_28,demand__maximum_28,demand__absolute_maximum_28,demand__minimum_28
4346,0.3,shrimp,690.0,0.0,0.0,0.0,3.0,6.0,12.9,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.2666666666666666,0.26666666666666666,0.3238095238095238,0.13768411709334247,0.01895691609977324,0.35186577527449836,0.6333333333333333,0.6333333333333333,0.2,4.666666666666667,0.3333333333333333,0.33333333333333337,0.12535663410560174,0.015714285714285712,0.35612553520549023,0.6333333333333333,0.6333333333333333,0.2,9.899999999999999,0.3333333333333333,0.35357142857142854,0.1561794058213857,0.024392006802721085,0.38652912167747705,0.7333333333333333,0.7333333333333333,0.13333333333333333
4347,0.36666666666666664,shrimp,691.0,0.0,0.0,0.0,2.6,3.3,0.0,585.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.2333333333333334,0.26666666666666666,0.3190476190476191,0.13784871262981074,0.019002267573696142,0.3475538099253852,0.6333333333333333,0.6333333333333333,0.2,4.6000000000000005,0.31666666666666665,0.3285714285714286,0.12526615655205625,0.015691609977324262,0.351640147950705,0.6333333333333333,0.6333333333333333,0.2,9.600000000000001,0.31666666666666665,0.3428571428571429,0.1490331652812269,0.022210884353741495,0.37384743514153573,0.7333333333333333,0.7333333333333333,0.13333333333333333
4348,0.26666666666666666,shrimp,692.0,0.0,0.0,0.0,3.5,2.2,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.3666666666666667,0.3,0.3380952380952381,0.13384256497671615,0.017913832199546485,0.3636237371545238,0.6333333333333333,0.6333333333333333,0.2,4.766666666666666,0.3333333333333333,0.34047619047619043,0.12030290568247409,0.014472789115646256,0.3611050060533991,0.6333333333333333,0.6333333333333333,0.2,9.233333333333334,0.31666666666666665,0.3297619047619048,0.12889619476518038,0.016614229024943312,0.3540581066112494,0.6333333333333333,0.6333333333333333,0.13333333333333333
4349,0.26666666666666666,shrimp,693.0,0.0,0.0,0.0,3.6,1.8,0.0,538.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.0,0.26666666666666666,0.2857142857142857,0.05870870479018071,0.0034467120181405878,0.29168367297359155,0.36666666666666664,0.36666666666666664,0.2,4.499999999999999,0.31666666666666665,0.32142857142857134,0.10882280840025178,0.011842403628117911,0.3393504533056205,0.6333333333333333,0.6333333333333333,0.2,8.966666666666667,0.3,0.32023809523809527,0.12323010020434083,0.015185657596371882,0.3431298518609176,0.6333333333333333,0.6333333333333333,0.13333333333333333
4350,0.26666666666666666,shrimp,694.0,0.0,0.0,0.0,2.4,6.8,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.066666666666667,0.26666666666666666,0.29523809523809524,0.04856209060564556,0.0023582766439909286,0.29920529661723827,0.36666666666666664,0.36666666666666664,0.23333333333333334,4.433333333333334,0.2833333333333333,0.3166666666666667,0.1096531327587567,0.012023809523809522,0.33511428990955805,0.6333333333333333,0.6333333333333333,0.2,8.9,0.3,0.3178571428571429,0.12359757499327277,0.015276360544217686,0.341041821203095,0.6333333333333333,0.6333333333333333,0.13333333333333333
4351,0.6,shrimp,695.0,0.0,0.0,1.0,2.2,1.1,0.0,589.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.9666666666666666,0.26666666666666666,0.28095238095238095,0.0392676726249301,0.0015419501133786845,0.2836832573067901,0.36666666666666664,0.36666666666666664,0.23333333333333334,4.266666666666667,0.26666666666666666,0.30476190476190473,0.10530163994045705,0.01108843537414966,0.32244108604247995,0.6333333333333333,0.6333333333333333,0.2,8.933333333333335,0.3,0.31904761904761914,0.12293648231833892,0.015113378684807258,0.3419133836291904,0.6333333333333333,0.6333333333333333,0.13333333333333333
4352,0.03333333333333333,shrimp,696.0,0.0,0.0,1.0,1.9,2.1,0.0,630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.3,0.26666666666666666,0.32857142857142857,0.11741740958036145,0.013786848072562358,0.34892124003280706,0.6,0.6,0.23333333333333334,4.533333333333333,0.26666666666666666,0.3238095238095238,0.12997470537101125,0.01689342403628118,0.34892124003280706,0.6333333333333333,0.6333333333333333,0.2,9.033333333333333,0.3,0.32261904761904764,0.12942288610099842,0.016750283446712012,0.3476108935769035,0.6333333333333333,0.6333333333333333,0.13333333333333333
4353,0.3,shrimp,697.0,0.0,0.0,0.0,2.6,1.5,0.0,581.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.0999999999999996,0.26666666666666666,0.29999999999999993,0.15532863266952465,0.024126984126984125,0.33782685524834183,0.6,0.6,0.03333333333333333,4.366666666666666,0.26666666666666666,0.31190476190476185,0.14725377234348788,0.021683673469387755,0.34491774956974014,0.6333333333333333,0.6333333333333333,0.03333333333333333,8.899999999999999,0.3,0.3178571428571428,0.1372872503754309,0.018847789115646257,0.3462382884386884,0.6333333333333333,0.6333333333333333,0.03333333333333333
4354,0.3333333333333333,shrimp,698.0,0.0,0.0,0.0,4.4,7.3,10.4,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.1,0.26666666666666666,0.3,0.15532863266952465,0.024126984126984125,0.33782685524834183,0.6,0.6,0.03333333333333333,4.333333333333333,0.26666666666666666,0.3095238095238095,0.1471574965748804,0.021655328798185935,0.3427248421989825,0.6333333333333333,0.6333333333333333,0.03333333333333333,8.733333333333334,0.3,0.31190476190476196,0.13428655859241498,0.018032879818594104,0.33958424627397005,0.6333333333333333,0.6333333333333333,0.03333333333333333
4355,0.36666666666666664,shrimp,699.0,0.0,0.0,0.0,1.7,7.2,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.066666666666667,0.26666666666666666,0.29523809523809524,0.15371440372922832,0.0236281179138322,0.3328568022343103,0.6,0.6,0.03333333333333333,4.433333333333333,0.2833333333333333,0.3166666666666666,0.14570572648375468,0.021230158730158728,0.3485798854035277,0.6333333333333333,0.6333333333333333,0.03333333333333333,8.766666666666667,0.3,0.31309523809523815,0.13432349181552247,0.018042800453514734,0.34069257193462343,0.6333333333333333,0.6333333333333333,0.03333333333333333
4356,0.3,shrimp,700.0,0.0,0.0,0.0,2.6,6.1,0.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.1666666666666665,0.3,0.3095238095238095,0.155036386629521,0.02403628117913832,0.3461809784509684,0.6,0.6,0.03333333333333333,4.166666666666666,0.2833333333333333,0.29761904761904756,0.11782707649198687,0.013883219954648526,0.3200942321572156,0.6,0.6,0.03333333333333333,8.966666666666669,0.3,0.3202380952380953,0.13163781652408635,0.01732851473922902,0.3462382884386884,0.6333333333333333,0.6333333333333333,0.03333333333333333
4357,0.3,shrimp,701.0,0.0,0.0,0.0,3.5,4.5,0.0,362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.1999999999999997,0.3,0.3142857142857142,0.15415632434512996,0.023764172335600908,0.3500566847521734,0.6,0.6,0.03333333333333333,4.266666666666667,0.3,0.30476190476190473,0.11468185313135519,0.013151927437641724,0.3256251618529287,0.6,0.6,0.03333333333333333,8.966666666666667,0.3,0.32023809523809527,0.13163781652408635,0.01732851473922902,0.34623828843868837,0.6333333333333333,0.6333333333333333,0.03333333333333333
4358,0.16666666666666666,shrimp,702.0,0.0,0.0,1.0,5.0,6.4,0.0,238.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.2333333333333334,0.3,0.3190476190476191,0.15312319229346216,0.023446712018140588,0.35388994791897554,0.6,0.6,0.03333333333333333,4.199999999999999,0.3,0.29999999999999993,0.11338934190276816,0.012857142857142855,0.32071349029490925,0.6,0.6,0.03333333333333333,9.033333333333335,0.3,0.3226190476190477,0.13064357528853968,0.017067743764172333,0.3480672257636356,0.6333333333333333,0.6333333333333333,0.03333333333333333
4359,0.13333333333333333,shrimp,703.0,0.0,0.0,1.0,4.3,5.6,0.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8,0.3,0.2571428571428572,0.10795984808337745,0.011655328798185939,0.2788866755113585,0.36666666666666664,0.36666666666666664,0.03333333333333333,4.1,0.3,0.2928571428571428,0.11830722141718898,0.013996598639455779,0.3158510800391614,0.6,0.6,0.03333333333333333,9.066666666666666,0.3,0.3238095238095238,0.129055526027311,0.01665532879818594,0.3485798854035277,0.6333333333333333,0.6333333333333333,0.03333333333333333
4360,0.3,shrimp,704.0,0.0,0.0,0.0,3.3,7.7,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.9000000000000001,0.3,0.27142857142857146,0.08053111678708458,0.006485260770975056,0.28312317135609044,0.36666666666666664,0.36666666666666664,0.13333333333333333,3.9999999999999996,0.3,0.2857142857142857,0.12453996981544782,0.015510204081632655,0.3116774889895918,0.6,0.6,0.03333333333333333,8.666666666666666,0.3,0.3095238095238095,0.12719724180183886,0.01617913832199546,0.3346402949199737,0.6333333333333333,0.6333333333333333,0.03333333333333333
4361,0.26666666666666666,shrimp,705.0,0.0,0.0,0.0,2.4,5.8,0.0,296.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.9000000000000001,0.3,0.27142857142857146,0.08053111678708458,0.006485260770975056,0.28312317135609044,0.36666666666666664,0.36666666666666664,0.13333333333333333,3.999999999999999,0.3,0.28571428571428564,0.12453996981544782,0.015510204081632655,0.3116774889895918,0.6,0.6,0.03333333333333333,8.6,0.3,0.3071428571428571,0.12672841316353584,0.01606009070294784,0.33226017726598744,0.6333333333333333,0.6333333333333333,0.03333333333333333
4362,0.4,shrimp,706.0,0.0,0.0,0.0,2.9,2.9,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8333333333333333,0.3,0.2619047619047619,0.0764875162105191,0.00585034013605442,0.27284509239574833,0.36666666666666664,0.36666666666666664,0.13333333333333333,3.899999999999999,0.2833333333333333,0.2785714285714285,0.12254389745197876,0.015017006802721087,0.304333776664779,0.6,0.6,0.03333333333333333,8.666666666666668,0.3,0.3095238095238096,0.12531140349467398,0.01570294784580499,0.33392804091291356,0.6333333333333333,0.6333333333333333,0.03333333333333333
4363,0.26666666666666666,shrimp,707.0,0.0,0.0,0.0,3.4,3.8,0.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8666666666666667,0.3,0.26666666666666666,0.0835710894037345,0.006984126984126986,0.2794552524023088,0.4,0.4,0.13333333333333333,4.033333333333332,0.3,0.288095238095238,0.12637004294967236,0.015969387755102038,0.31459220265011967,0.6,0.6,0.03333333333333333,8.533333333333335,0.3,0.30476190476190484,0.11909522857523619,0.014183673469387755,0.32720558073402733,0.6333333333333333,0.6333333333333333,0.03333333333333333
4364,0.3333333333333333,shrimp,708.0,0.0,0.0,0.0,1.8,2.7,0.0,516.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.833333333333333,0.26666666666666666,0.26190476190476186,0.08247860988423225,0.006802721088435374,0.274584823682638,0.4,0.4,0.13333333333333333,4.033333333333333,0.3,0.28809523809523807,0.12637004294967238,0.01596938775510204,0.3145922026501197,0.6,0.6,0.03333333333333333,8.466666666666667,0.3,0.30238095238095236,0.11916660720230665,0.014200680272108843,0.32501526215690335,0.6333333333333333,0.6333333333333333,0.03333333333333333
4365,0.36666666666666664,shrimp,709.0,0.0,0.0,1.0,2.9,6.3,0.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8666666666666665,0.26666666666666666,0.26666666666666666,0.08544932592822077,0.007301587301587303,0.2800226748188411,0.4,0.4,0.13333333333333333,4.1,0.3,0.2928571428571428,0.12672841316353584,0.016060090702947845,0.3191009194994537,0.6,0.6,0.03333333333333333,8.366666666666667,0.3,0.2988095238095238,0.11666059265043625,0.01360969387755102,0.3207753503572639,0.6333333333333333,0.6333333333333333,0.03333333333333333
4366,0.23333333333333334,shrimp,710.0,0.0,0.0,1.0,1.6,5.1,0.1,167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.0666666666666664,0.3,0.2952380952380952,0.08053111678708458,0.006485260770975056,0.3060241716773262,0.4,0.4,0.13333333333333333,3.8666666666666663,0.3,0.27619047619047615,0.09712418121129114,0.009433106575963718,0.29277002188455997,0.4,0.4,0.03333333333333333,8.4,0.3,0.3,0.11717575999394554,0.01373015873015873,0.3220716670714124,0.6333333333333333,0.6333333333333333,0.03333333333333333
4367,0.2,shrimp,711.0,0.0,0.0,0.0,3.7,6.4,0.1,208.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.1666666666666665,0.3,0.3095238095238095,0.05553287518900286,0.0030839002267573695,0.31446603773522014,0.4,0.4,0.23333333333333334,4.066666666666666,0.3,0.29047619047619044,0.07174532939675887,0.005147392290249434,0.29920529661723827,0.4,0.4,0.13333333333333333,8.433333333333332,0.3,0.3011904761904761,0.11631994153276531,0.01353032879818594,0.3228715406257289,0.6333333333333333,0.6333333333333333,0.03333333333333333
4368,0.26666666666666666,shrimp,712.0,0.0,0.0,0.0,3.1,7.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.066666666666667,0.26666666666666666,0.29523809523809524,0.06767938287405664,0.004580498866213151,0.3028960741674143,0.4,0.4,0.2,3.966666666666667,0.3,0.2833333333333333,0.0753299619978875,0.005674603174603174,0.29317636492797466,0.4,0.4,0.13333333333333333,8.299999999999997,0.2833333333333333,0.2964285714285713,0.11762844573981895,0.013836451247165532,0.31891432894485816,0.6333333333333333,0.6333333333333333,0.03333333333333333
4369,0.2,shrimp,713.0,0.0,0.0,0.0,3.0,7.6,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,2.066666666666667,0.26666666666666666,0.29523809523809524,0.06767938287405664,0.004580498866213152,0.3028960741674143,0.4,0.4,0.2,3.9000000000000004,0.2833333333333333,0.2785714285714286,0.07411610674415896,0.005493197278911565,0.28826244655736566,0.4,0.4,0.13333333333333333,8.333333333333334,0.2833333333333333,0.2976190476190476,0.11715156762040518,0.013724489795918369,0.31984619319539714,0.6333333333333333,0.6333333333333333,0.03333333333333333
4370,0.2,shrimp,714.0,0.0,0.0,0.0,3.2,4.7,3.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8666666666666665,0.26666666666666666,0.26666666666666666,0.059093684028527875,0.0034920634920634903,0.2731358171371426,0.36666666666666664,0.36666666666666664,0.2,3.733333333333334,0.26666666666666666,0.2666666666666667,0.07237468644557458,0.005238095238095237,0.2763136014553144,0.4,0.4,0.13333333333333333,7.8999999999999995,0.26666666666666666,0.28214285714285714,0.09899580833564221,0.00980017006802721,0.2990062907444622,0.6,0.6,0.03333333333333333
4371,0.36666666666666664,shrimp,715.0,0.0,0.0,0.0,1.9,4.8,6.5,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.7999999999999998,0.23333333333333334,0.2571428571428571,0.06353173363869681,0.004036281179138321,0.2648749330509215,0.36666666666666664,0.36666666666666664,0.2,3.6333333333333337,0.26666666666666666,0.25952380952380955,0.07365575380122866,0.005425170068027211,0.26977356760397747,0.4,0.4,0.13333333333333333,7.9,0.26666666666666666,0.28214285714285714,0.09899580833564221,0.00980017006802721,0.2990062907444623,0.6,0.6,0.03333333333333333
4372,0.36666666666666664,shrimp,716.0,0.0,0.0,1.0,2.5,7.4,0.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8333333333333333,0.23333333333333334,0.2619047619047619,0.0699854212223765,0.004897959183673467,0.2710941967141006,0.36666666666666664,0.36666666666666664,0.2,3.7000000000000006,0.26666666666666666,0.26428571428571435,0.0781373289591521,0.006105442176870749,0.27559459528877006,0.4,0.4,0.13333333333333333,7.9,0.26666666666666666,0.28214285714285714,0.09899580833564221,0.00980017006802721,0.2990062907444623,0.6,0.6,0.03333333333333333
4373,0.16666666666666666,shrimp,717.0,0.0,0.0,1.0,2.8,4.6,0.0,158.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.8333333333333333,0.23333333333333334,0.2619047619047619,0.0699854212223765,0.0048979591836734665,0.2710941967141006,0.36666666666666664,0.36666666666666664,0.2,3.9000000000000004,0.26666666666666666,0.2785714285714286,0.07726181304565691,0.00596938775510204,0.28908723349782944,0.4,0.4,0.13333333333333333,8.0,0.2833333333333333,0.2857142857142857,0.10016992365696488,0.010034013605442173,0.3027650354097492,0.6,0.6,0.03333333333333333
4374,0.3,shrimp,718.0,0.0,0.0,0.0,2.1,1.7,0.0,525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.7666666666666668,0.2,0.25238095238095243,0.07737179432986628,0.005986394557823128,0.2639745057435276,0.36666666666666664,0.36666666666666664,0.16666666666666666,3.9333333333333336,0.26666666666666666,0.28095238095238095,0.07315376902732007,0.005351473922902494,0.2903200204700225,0.4,0.4,0.16666666666666666,7.933333333333333,0.2833333333333333,0.2833333333333333,0.10215922834726159,0.010436507936507935,0.3011881234615431,0.6,0.6,0.03333333333333333
4375,0.3,shrimp,719.0,0.0,0.0,0.0,3.1,7.0,1.6,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.866666666666667,0.26666666666666666,0.2666666666666667,0.07559289460184543,0.0057142857142857125,0.2771739468734333,0.36666666666666664,0.36666666666666664,0.16666666666666666,3.933333333333333,0.26666666666666666,0.28095238095238095,0.07315376902732007,0.005351473922902494,0.2903200204700225,0.4,0.4,0.16666666666666666,7.933333333333333,0.2833333333333333,0.2833333333333333,0.10215922834726159,0.010436507936507935,0.3011881234615431,0.6,0.6,0.03333333333333333
4376,0.16666666666666666,shrimp,720.0,0.0,0.0,0.0,3.3,7.7,0.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.9000000000000001,0.3,0.27142857142857146,0.07648751621051908,0.005850340136054419,0.2819996622760558,0.36666666666666664,0.36666666666666664,0.16666666666666666,3.9666666666666663,0.2833333333333333,0.2833333333333333,0.07319250547113998,0.005357142857142856,0.29263444881783934,0.4,0.4,0.16666666666666666,7.866666666666666,0.2833333333333333,0.28095238095238095,0.10095911927197232,0.010192743764172332,0.29854142782365084,0.6,0.6,0.03333333333333333
4377,0.26666666666666666,shrimp,721.0,0.0,0.0,0.0,1.8,3.8,0.0,325.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.866666666666667,0.3,0.2666666666666667,0.08164965809277258,0.006666666666666664,0.2788866755113585,0.36666666666666664,0.36666666666666664,0.16666666666666666,3.7333333333333325,0.26666666666666666,0.2666666666666666,0.07126966450997982,0.005079365079365078,0.27602622373694163,0.36666666666666664,0.36666666666666664,0.16666666666666666,7.7666666666666675,0.2833333333333333,0.2773809523809524,0.10314636365670342,0.010639172335600907,0.2959381102179391,0.6,0.6,0.03333333333333333
4378,0.13333333333333333,shrimp,722.0,0.0,0.0,0.0,2.1,5.0,0.0,334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.9333333333333333,0.3,0.2761904761904762,0.07707816217256498,0.005941043083900227,0.2867441755680875,0.36666666666666664,0.36666666666666664,0.16666666666666666,3.7333333333333325,0.26666666666666666,0.2666666666666666,0.07126966450997982,0.005079365079365078,0.2760262237369417,0.36666666666666664,0.36666666666666664,0.16666666666666666,7.766666666666667,0.2833333333333333,0.2773809523809524,0.1031463636567034,0.010639172335600905,0.2959381102179391,0.6,0.6,0.03333333333333333
4379,0.0,shrimp,723.0,0.0,0.0,1.0,3.0,7.2,0.0,106.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.7,0.26666666666666666,0.24285714285714285,0.08109231602822095,0.006575963718820861,0.2560381915956203,0.36666666666666664,0.36666666666666664,0.13333333333333333,3.5333333333333328,0.25,0.2523809523809523,0.0763391406756257,0.005827664399092969,0.263673679998231,0.36666666666666664,0.36666666666666664,0.13333333333333333,7.633333333333334,0.2833333333333333,0.27261904761904765,0.10655260695959823,0.01135345804988662,0.2927022432004975,0.6,0.6,0.03333333333333333
4380,0.16666666666666666,shrimp,724.0,0.0,0.0,1.0,3.5,4.4,0.0,284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,test,30.0,1.3333333333333333,0.16666666666666666,0.19047619047619047,0.10033955955097847,0.010068027210884354,0.21528865819918697,0.3,0.3,0.0,3.166666666666666,0.21666666666666667,0.22619047619047614,0.09358687622396926,0.008758503401360543,0.24478691738047384,0.36666666666666664,0.36666666666666664,0.0,7.033333333333334,0.26666666666666666,0.25119047619047624,0.09859414277056286,0.009720804988662133,0.2698471054457696,0.4,0.4,0.0
